MP URI;HP URI;jaccardSimilarityLabels;jaccardSimilarityDefinitions;jaccardSimilaritySynonyms;sigmoidSimilarityLabels;sigmoidSimilarityDefinitions;sigmoidSimilaritySynonyms;cosineSimilarityLabels;cosineSimilarityDefinitions;cosineSimilaritySynonyms;jaccardSubtree;cosineSubtree;descendantsEvaluation;hasLoop;silverMapping;ourScore
http://purl.obolibrary.org/obo/HP_0030882;http://purl.obolibrary.org/obo/MP_0010477;0.846153846;0.633333333;0.733333333;0.333322199;0.083333332;0.199993319;1;0.67474777;0.666666667;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0003116;http://purl.obolibrary.org/obo/MP_0011925;0.7;0.692307692;0;0.142856905;0.111111108;0;0.353553391;0.074535599;0;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0005403;http://purl.obolibrary.org/obo/MP_0005018;0.588235294;0.8;0.75;0.124988651;0.199999955;0.199997542;0.447213595;0.15430335;0.25819889;0.0625;0.450452337;WAHR;FALSCH;2;2
http://purl.obolibrary.org/obo/HP_0011279;http://purl.obolibrary.org/obo/MP_0011461;0.764705882;0.8;0;0.199999096;0.199999955;0;0.447213595;0.571428571;0;1;0.597614305;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0011819;http://purl.obolibrary.org/obo/MP_0013547;0.928571429;0.666666667;0;0.49999774;0.083333333;0;1;0.752923252;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0025368;http://purl.obolibrary.org/obo/MP_0006395;0.789473684;0.814814815;0.75;0.199999878;0.166666667;0.166666565;0.447213595;0.705480124;0;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0002383;http://purl.obolibrary.org/obo/MP_0001847;0.294117647;0;0.909090909;0.075893408;0;0.499954602;0;0;1;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0012281;http://purl.obolibrary.org/obo/MP_0012080;0.923076923;0.68;0;0.499993856;0.111111102;0;1;0.676123404;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0002561;http://purl.obolibrary.org/obo/MP_0009733;0.818181818;0.666666667;0.583333333;0.33325107;0.099999997;0.166362983;1;0.29934217;0.5;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0009910;http://purl.obolibrary.org/obo/MP_0000040;0.666666667;0.625;0;0.142855387;0.099999939;0;0.612372436;0.239045722;0;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0007957;http://purl.obolibrary.org/obo/MP_0001314;0.923076923;0.65;0.785714286;0.499993856;0.124999435;0.249991649;1;0.169030851;0.40824829;0.055555556;0.058025885;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0000733;http://purl.obolibrary.org/obo/MP_0001408;0.4;0.59375;0.375;0.099505475;0.071428571;0.090459523;0;0.185239643;0;0;0.104328106;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0011025;http://purl.obolibrary.org/obo/MP_0001544;0.952380952;0.80952381;0.857142857;0.499999998;0.199999983;0.249999992;1;0.272165527;0.75;0.104316547;0.563677126;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0011902;http://purl.obolibrary.org/obo/MP_0001588;0.923076923;0.769230769;0.555555556;0.499993856;0.142857142;0.111101023;1;0.837435789;0.5;0;0.618002171;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0003199;http://purl.obolibrary.org/obo/MP_0004819;0.769230769;0;0.769230769;0.249977301;0;0.249977301;0.866025404;0;0.577350269;0;0;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0002021;http://purl.obolibrary.org/obo/MP_0003307;0.846153846;0.75;0;0.333322199;0.142857139;0;1;0.425628265;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0005415;http://purl.obolibrary.org/obo/MP_0008079;0.76;0.6875;0.782608696;0.142857141;0.090909091;0.166666662;0.333333333;0.306970307;0.365148372;0.142857143;0.217060786;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0012294;http://purl.obolibrary.org/obo/MP_0005269;0.833333333;0.826086957;0.631578947;0.249999847;0.199999998;0.124998464;0.447213595;0.6770032;0.516397779;0;0;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0011106;http://purl.obolibrary.org/obo/MP_0010128;0.818181818;0.833333333;0.818181818;0.33325107;0.199999999;0.33325107;1;0.509524665;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0002025;http://purl.obolibrary.org/obo/MP_0009052;0.9;0.75;0.533333333;0.499876605;0.166666565;0.124916162;1;0.721687836;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0002213;http://purl.obolibrary.org/obo/MP_0009351;0.545454545;0.65;0;0.165842459;0.124999435;0;0.40824829;0.32075015;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0012021;http://purl.obolibrary.org/obo/MP_0004004;0.8;0.740740741;0;0.249996928;0.124999999;0;0.866025404;0.340206909;0;1;1;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0410026;http://purl.obolibrary.org/obo/MP_0003668;0.789473684;0.62962963;0.736842105;0.199999878;0.090909083;0.166666389;0;0.500370233;0.288675135;0;0;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0100629;http://purl.obolibrary.org/obo/MP_0000108;0.833333333;0.8;0;0.333303068;0.166666666;0;1;0.426561704;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0011653;http://purl.obolibrary.org/obo/MP_0011670;0.8;0.675675676;0.8;0.166666666;0.076923077;0.166666666;0.612372436;0.513891532;0.612372436;1;1;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0004840;http://purl.obolibrary.org/obo/MP_0008388;0.928571429;0.769230769;0.928571429;0.49999774;0.142857142;0.49999774;1;0.500278009;0.666666667;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0010296;http://purl.obolibrary.org/obo/MP_0013264;0.642857143;0.666666667;0.285714286;0.166625535;0.090909091;0.087638871;0;0.396091289;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0001748;http://purl.obolibrary.org/obo/MP_0003342;0.615384615;0.64;0.9;0.166554883;0.099999977;0.499876605;0;0.083624201;1;1;1;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0025201;http://purl.obolibrary.org/obo/MP_0010331;0.928571429;0.68;0;0.49999774;0.111111102;0;1;0.606478435;0;0;0.572158832;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0005213;http://purl.obolibrary.org/obo/MP_0014108;0.6;0.739130435;0.846153846;0.142821887;0.142857131;0.333322199;0;0.521749195;1;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0000577;http://purl.obolibrary.org/obo/MP_0005255;0.777777778;0.666666667;0;0.332725966;0.111111086;0;1;0.192847304;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0007774;http://purl.obolibrary.org/obo/MP_0013743;0.764705882;0.692307692;0.823529412;0.199999096;0.111111108;0.249999584;0.774596669;0.516397779;0.516397779;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0031095;http://purl.obolibrary.org/obo/MP_0005296;0.9375;0.652173913;0.611111111;0.499999694;0.111111043;0.124995825;1;0.664410597;0.40824829;0.046511628;0.396576074;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0011105;http://purl.obolibrary.org/obo/MP_0010127;0.833333333;0.833333333;0.352941176;0.333303068;0.199999999;0.082921229;1;0.509524665;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0001987;http://purl.obolibrary.org/obo/MP_0005309;0.368421053;0.64;0.818181818;0.076782915;0.099999977;0.33325107;0;0.25;0;0;0;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0001688;http://purl.obolibrary.org/obo/MP_0010637;0.916666667;0.655172414;0;0.499983299;0.09090909;0;1;0.206559112;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0012050;http://purl.obolibrary.org/obo/MP_0011738;0.833333333;0.769230769;0.176470588;0.493307149;0.142857142;0.060343217;1;0.534522484;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0002777;http://purl.obolibrary.org/obo/MP_0010883;0.846153846;0;0.642857143;0.333322199;0;0.166625535;0.5;0;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_3000078;http://purl.obolibrary.org/obo/MP_0004594;0.894736842;0.653846154;0.85;0.333333306;0.099999992;0.249999979;0.8;0.105851225;0.845154255;0;0;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0000989;http://purl.obolibrary.org/obo/MP_0010072;0.384615385;0.777777778;0.266666667;0.109623811;0.142857143;0.080335632;0.707106781;0.305788315;0;0;0;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0002835;http://purl.obolibrary.org/obo/MP_0002296;0.888888889;0.625;0;0.49966465;0.099999939;0;1;0.559016994;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0040219;http://purl.obolibrary.org/obo/MP_0008046;0.5625;0.851851852;0.8125;0.124969151;0.2;0.24999887;0.577350269;0.312781039;0.670820393;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0000836;http://purl.obolibrary.org/obo/MP_0003502;0.45;0.513513514;0.5;0.083312768;0.052631578;0.099975321;0;0.265334315;0;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0000843;http://purl.obolibrary.org/obo/MP_0003432;0.611111111;0.862068966;0.923076923;0.124995825;0.2;0.499993856;0;0.314970394;1;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0004447;http://purl.obolibrary.org/obo/MP_0002643;0.8;0.714285714;0;0.333109767;0.142857055;0;1;0.15430335;0;0.090909091;0.23570226;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0002346;http://purl.obolibrary.org/obo/MP_0002730;0.266666667;0.583333333;0;0.080335632;0.09090894;0;0.5;0.201007563;0;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0004361;http://purl.obolibrary.org/obo/MP_0005667;0.842105263;0.64;0;0.249999944;0.099999977;0;0.670820393;0.346687623;0;0.333333333;0.507092553;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0012312;http://purl.obolibrary.org/obo/MP_0000223;0.388888889;0.692307692;0.411764706;0.083181491;0.111111108;0.090743445;0;0.081649658;0;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0001045;http://purl.obolibrary.org/obo/MP_0010016;0.3125;0;0.714285714;0.082217858;0;0.328871433;0;0;1;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0012114;http://purl.obolibrary.org/obo/MP_0004868;0.857142857;0.75;0.923076923;0.333329237;0.142857139;0.499993856;0.707106781;0.432789211;1;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0001153;http://purl.obolibrary.org/obo/MP_0003533;0.461538462;0.730769231;0.6;0.124381844;0.124999999;0.142821887;0.5;0.39692831;0;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0005268;http://purl.obolibrary.org/obo/MP_0013172;0.3125;0.75;0.923076923;0.082217858;0.125;0.499993856;0;0.71092099;1;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0001142;http://purl.obolibrary.org/obo/MP_0002794;0.8;0.692307692;0.090909091;0.333109767;0.111111108;0.042010651;1;0.577920492;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0003175;http://purl.obolibrary.org/obo/MP_0004690;0.714285714;0.75;0.588235294;0.199981841;0.125;0.124988651;0;0.56898666;0;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0004836;http://purl.obolibrary.org/obo/MP_0004049;0.777777778;0.777777778;0.777777778;0.199999667;0.142857143;0.199999667;0.774596669;0.325669474;0.516397779;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0011499;http://purl.obolibrary.org/obo/MP_0002546;0.75;0.652173913;0.307692308;0.331684918;0.111111043;0.096402758;1;0.373001923;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0011675;http://purl.obolibrary.org/obo/MP_0001636;0.357142857;0.583333333;0.5;0.09866143;0.09090894;0.142150679;0;0.055901699;0;0.045454545;0.296553393;WAHR;FALSCH;4;2
http://purl.obolibrary.org/obo/HP_0000098;http://purl.obolibrary.org/obo/MP_0001254;0.333333333;0.583333333;0.4;0.076542673;0.09090894;0.099505475;0;0.175411604;0;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0001408;http://purl.obolibrary.org/obo/MP_0003255;0.875;0.782608696;0.611111111;0.333332779;0.166666662;0.124995825;1;0.480384461;0.577350269;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0040218;http://purl.obolibrary.org/obo/MP_0008045;0.473684211;0.857142857;0.444444444;0.090886656;0.2;0.090848118;0.223606798;0.391674726;0.447213595;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0030301;http://purl.obolibrary.org/obo/MP_0008225;0.8;0.730769231;0.777777778;0.199999955;0.124999999;0.199999667;0.447213595;0.673331416;0.25819889;0;0.662978676;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0002905;http://purl.obolibrary.org/obo/MP_0001566;0.45;0.772727273;0.916666667;0.083312768;0.166666653;0.499983299;0;0.353553391;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0012368;http://purl.obolibrary.org/obo/MP_0012175;0.875;0.64;0.7;0.499088949;0.099999977;0.249544474;1;0.481070235;0.5;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0011651;http://purl.obolibrary.org/obo/MP_0011669;0.875;0.628571429;0;0.25;0.071428571;0;0.739600262;0.601022608;0;1;1;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0011556;http://purl.obolibrary.org/obo/MP_0010434;0.823529412;0.814814815;0.875;0.249999584;0.166666667;0.333332779;0.894427191;0.474341649;1;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0030411;http://purl.obolibrary.org/obo/MP_0009312;0.8;0.739130435;0;0.249996928;0.142857131;0;0.353553391;0.387298335;0;1;1;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0012311;http://purl.obolibrary.org/obo/MP_0000220;0.411764706;0.692307692;0.777777778;0.090743445;0.111111108;0.332725966;0;0.081649658;1;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0001641;http://purl.obolibrary.org/obo/MP_0011931;0.722222222;0.76;0;0.166665913;0.142857141;0;0.75;0.173421994;0;0;0;WAHR;FALSCH;2;2
http://purl.obolibrary.org/obo/HP_0001824;http://purl.obolibrary.org/obo/MP_0001263;0.818181818;0.6;0;0.33325107;0.090909035;0;1;0.316227766;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0430002;http://purl.obolibrary.org/obo/MP_0005271;0.722222222;0.625;0.631578947;0.166665913;0.099999939;0.124998464;0.447213595;0.486664263;0.516397779;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0005132;http://purl.obolibrary.org/obo/MP_0003389;0.647058824;0.666666667;0;0.142852371;0.111111086;0;0.40824829;0.384900179;0;1;1;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0030769;http://purl.obolibrary.org/obo/MP_0000914;0.9;0.75;0.727272727;0.499876605;0.142857139;0.249832325;1;0.310086836;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0008639;http://purl.obolibrary.org/obo/MP_0011412;0.733333333;0;0.647058824;0.199993319;0;0.142852371;0.816496581;0;0;1;1;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0002475;http://purl.obolibrary.org/obo/MP_0012547;0.222222222;0.689655172;0.222222222;0.064268505;0.1;0.064268505;0;0.526786584;0;0;0;FALSCH;WAHR;4;2
http://purl.obolibrary.org/obo/HP_0001596;http://purl.obolibrary.org/obo/MP_0000414;0.875;0.583333333;0.25;0.499088949;0.09090894;0.090514825;1;0.269581933;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0011643;http://purl.obolibrary.org/obo/MP_0010407;0.941176471;0.675675676;0.5;0.499999887;0.076923077;0.090900837;1;0.834590457;0.516397779;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0002859;http://purl.obolibrary.org/obo/MP_0002036;0.666666667;0;0.909090909;0.166651534;0;0.499954602;0.577350269;0;1;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0000602;http://purl.obolibrary.org/obo/MP_0003689;0.909090909;0.727272727;0;0.499954602;0.142857111;0;1;0.372104204;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0011869;http://purl.obolibrary.org/obo/MP_0005464;0.6;0.695652174;0.65;0.111109746;0.124999972;0.124999435;0.666666667;0.564076075;0.333333333;0.055555556;0.833532069;WAHR;FALSCH;3;2
http://purl.obolibrary.org/obo/HP_0012450;http://purl.obolibrary.org/obo/MP_0003268;0.916666667;0.642857143;0;0.499983299;0.090909088;0;1;0.176776695;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0007902;http://purl.obolibrary.org/obo/MP_0006202;0.705882353;0.625;0.705882353;0.166664619;0.099999939;0.166664619;0.816496581;0.565685425;0.40824829;1;1;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0010049;http://purl.obolibrary.org/obo/MP_0004634;0.733333333;0.72;0.578947368;0.199993319;0.124999996;0.1111074;0.816496581;0.521773285;0.316227766;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0011610;http://purl.obolibrary.org/obo/MP_0011664;0.764705882;0.766666667;0.421052632;0.199999096;0.125;0.083277442;0.894427191;0.475830951;0.577350269;1;1;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0001880;http://purl.obolibrary.org/obo/MP_0005011;0.470588235;0.666666667;0.8;0.09993293;0.124999792;0.333109767;0;0;1;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0012205;http://purl.obolibrary.org/obo/MP_0002686;0.846153846;0.904761905;0.588235294;0.333322199;0.33333333;0.124988651;1;0.916666667;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0012206;http://purl.obolibrary.org/obo/MP_0002674;0.933333333;0.695652174;0;0.499999168;0.124999972;0;1;0.527046277;0;0.111111111;0.782229948;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0000113;http://purl.obolibrary.org/obo/MP_0008528;0.866666667;0.730769231;0;0.333331826;0.124999999;0;0.816496581;0.485642931;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0012327;http://purl.obolibrary.org/obo/MP_0013856;0.933333333;0.695652174;0.933333333;0.499999168;0.124999972;0.499999168;1;0.487950036;0.666666667;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0012676;http://purl.obolibrary.org/obo/MP_0011214;0.611111111;0.75;0;0.124995825;0.142857139;0;0.5;0.365148372;0;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0000882;http://purl.obolibrary.org/obo/MP_0004343;0.5;0.5;0;0.124772237;0.076922132;0;0;0;0;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0004298;http://purl.obolibrary.org/obo/MP_0003257;0.684210526;0.678571429;0;0.142856497;0.099999999;0;0.447213595;0.531085005;0;0.108108108;0.290407894;WAHR;FALSCH;3;2
http://purl.obolibrary.org/obo/HP_0002748;http://purl.obolibrary.org/obo/MP_0003116;0.75;0.666666667;0;0.331684918;0.076923077;0;1;0.29430286;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0002946;http://purl.obolibrary.org/obo/MP_0004644;0.588235294;0;0.857142857;0.124988651;0;0.333329237;0.40824829;0;1;0;0.378516649;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0000483;http://purl.obolibrary.org/obo/MP_0006151;0.857142857;0.703703704;0;0.497527377;0.11111111;0;1;0.15430335;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0011127;http://purl.obolibrary.org/obo/MP_0013459;0.533333333;0.703703704;0.5625;0.124916162;0.11111111;0.124969151;0.5;0.233549683;0;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0010950;http://purl.obolibrary.org/obo/MP_0000828;0.85;0.62962963;0.681818182;0.249999979;0.090909083;0.124999924;0.447213595;0.367194037;0.223606798;0.166666667;0.636396103;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0002949;http://purl.obolibrary.org/obo/MP_0004620;0.705882353;0.666666667;0.866666667;0.166664619;0.099999997;0.333331826;0.333333333;0.451848057;1;0;0.316227766;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0012211;http://purl.obolibrary.org/obo/MP_0002136;0.833333333;0.586206897;0.458333333;0.249999847;0.076923071;0.071426186;0.666666667;0.284267622;0;0.080645161;0.550124042;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0000647;http://purl.obolibrary.org/obo/MP_0012121;0.777777778;0.84;0.538461538;0.332725966;0.2;0.142596843;1;0.557278213;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0005419;http://purl.obolibrary.org/obo/MP_0001830;0.722222222;0.518518519;0.666666667;0.166665913;0.071428453;0.142855387;0.670820393;0.240192231;0.447213595;1;1;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0002571;http://purl.obolibrary.org/obo/MP_0011570;0.5;0.75;0.428571429;0.142150679;0.125;0.110561639;0.707106781;0.699399665;0.5;1;1;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0040314;http://purl.obolibrary.org/obo/MP_0003534;0.8;0.703703704;0;0.333109767;0.11111111;0;1;0.523216644;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0003261;http://purl.obolibrary.org/obo/MP_0002495;0.875;0.727272727;0;0.333332779;0.142857111;0;0.866025404;0.377964473;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0001655;http://purl.obolibrary.org/obo/MP_0004225;0.6875;0.777777778;0.071428571;0.1666611;0.142857143;0.033008368;0.866025404;0.283654314;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0005224;http://purl.obolibrary.org/obo/MP_0003302;0.666666667;0.727272727;0;0.19986586;0.142857111;0;0.5;0.490511472;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0003127;http://purl.obolibrary.org/obo/MP_0002986;0.352941176;0.761904762;0.4375;0.082921229;0.166666629;0.09981779;0;0.5;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0030934;http://purl.obolibrary.org/obo/MP_0013492;0.923076923;0.705882353;0;0.499993856;0.090909091;0;1;0.551003914;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0011002;http://purl.obolibrary.org/obo/MP_0000067;0.875;0.678571429;0;0.499088949;0.099999999;0;1;0.311399578;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0005466;http://purl.obolibrary.org/obo/MP_0004869;0.9375;0.6;0.882352941;0.499999694;0.090909035;0.333333129;0.774596669;0.453557368;0.516397779;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0006956;http://purl.obolibrary.org/obo/MP_0008535;0.6875;0;0.6875;0.1666611;0;0.1666611;0.577350269;0;0.25;1;1;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0100700;http://purl.obolibrary.org/obo/MP_0009024;0.944444444;0.695652174;0.894736842;0.499999959;0.124999972;0.333333306;0.894427191;0.430820218;0.670820393;0;0;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0001386;http://purl.obolibrary.org/obo/MP_0002936;0.833333333;0;0;0.333303068;0;0;1;0;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0008277;http://purl.obolibrary.org/obo/MP_0009615;0.764705882;0.708333333;0;0.199999096;0.12499999;0;0.577350269;0.288675135;0;0;0.440521743;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0010885;http://purl.obolibrary.org/obo/MP_0020225;0.571428571;0.703703704;0;0.142761329;0.11111111;0;0.5;0.48809353;0;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0012154;http://purl.obolibrary.org/obo/MP_0009710;0.875;0.695652174;0;0.499088949;0.124999972;0;1;0.510310363;0;1;1;FALSCH;FALSCH;4;4
