MP URI;HP URI;jaccardSimilarityLabels;jaccardSimilarityDefinitions;jaccardSimilaritySynonyms;sigmoidSimilarityLabels;sigmoidSimilarityDefinitions;sigmoidSimilaritySynonyms;cosineSimilarityLabels;cosineSimilarityDefinitions;cosineSimilaritySynonyms;jaccardSubtree;cosineSubtree;descendantsEvaluation;hasLoop;silverMapping;ourScore
http://purl.obolibrary.org/obo/MP_0030029;http://purl.obolibrary.org/obo/HP_0010537;0.857142857;0.807692308;0.8;0.333329237;0.166666666;0.249996928;1;0.688247202;0.666666667;0;0;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0000284;http://purl.obolibrary.org/obo/HP_0001719;0.875;0.666666667;0.823529412;0.333332779;0.083333333;0.249999584;1;0.376844576;0.577350269;0;0.715801373;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003052;http://purl.obolibrary.org/obo/HP_0001539;0.888888889;0.769230769;0.888888889;0.49966465;0.142857142;0.49966465;1;0.61062481;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0012549;http://purl.obolibrary.org/obo/HP_0012418;0.8;0.583333333;0.222222222;0.333109767;0.09090894;0.064268505;1;0.227921153;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003745;http://purl.obolibrary.org/obo/HP_0011830;0.9375;0.708333333;0.631578947;0.499999694;0.12499999;0.124998464;1;0.447213595;0;0.017857143;0.259235023;WAHR;FALSCH;0;3
http://purl.obolibrary.org/obo/MP_0003741;http://purl.obolibrary.org/obo/HP_0000360;0.833333333;0.653846154;0.333333333;0.493307149;0.099999992;0.107114176;1;0.458333333;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0008140;http://purl.obolibrary.org/obo/HP_0031266;0.933333333;0.634146341;0;0.499999168;0.0625;0;1;0.730964523;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0000747;http://purl.obolibrary.org/obo/HP_0001324;0.833333333;0.823529412;0.769230769;0.333303068;0.249999584;0.249977301;1;0.5;0.5;0.014925373;0.646389217;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005330;http://purl.obolibrary.org/obo/HP_0001638;0.833333333;0.607142857;0.444444444;0.333303068;0.083333326;0.090848118;1;0.268328157;0;0.066666667;0.827605889;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0001260;http://purl.obolibrary.org/obo/HP_0004324;0.941176471;0.619047619;0.941176471;0.499999887;0.111110609;0.499999887;1;0;1;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003522;http://purl.obolibrary.org/obo/HP_0008683;0.923076923;0.666666667;0.555555556;0.499993856;0.099999997;0.111101023;1;0.65279121;0.666666667;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0008863;http://purl.obolibrary.org/obo/HP_0004484;0.933333333;0.772727273;0.705882353;0.499999168;0.166666653;0.166664619;1;0.30429031;0.40824829;0;0;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/MP_0006000;http://purl.obolibrary.org/obo/HP_0011495;0.944444444;0.75;0.842105263;0.499999959;0.142857139;0.249999944;1;0.681329969;0.5;0;0.503737878;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/MP_0006290;http://purl.obolibrary.org/obo/HP_0012806;0.75;0.730769231;0;0.331684918;0.124999999;0;1;0.550019098;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0006185;http://purl.obolibrary.org/obo/HP_0000573;0.923076923;0.526315789;0.857142857;0.499993856;0.09999092;0.333329237;1;0.223606798;0.5;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003250;http://purl.obolibrary.org/obo/HP_0011467;0.916666667;0.772727273;0.916666667;0.499983299;0.166666653;0.499983299;1;0.273861279;1;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0006153;http://purl.obolibrary.org/obo/HP_0000540;0.818181818;0.692307692;0.636363636;0.33325107;0.111111108;0.19963558;1;0.263523138;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005272;http://purl.obolibrary.org/obo/HP_0009911;0.933333333;0.785714286;0.764705882;0.499999168;0.142857143;0.199999096;1;0.648919367;0.447213595;0;0.058255173;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0011421;http://purl.obolibrary.org/obo/HP_0012615;0.8;0.653846154;0.461538462;0.333109767;0.099999992;0.124381844;1;0.577350269;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0001293;http://purl.obolibrary.org/obo/HP_0000528;0.9;0.5;0.176470588;0.499876605;0.062499962;0.060343217;1;0.600099198;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0004321;http://purl.obolibrary.org/obo/HP_0000879;0.909090909;0.739130435;0.909090909;0.499954602;0.142857131;0.499954602;1;0.425628265;1;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003698;http://purl.obolibrary.org/obo/HP_0012874;0.952380952;0.739130435;0;0.499999998;0.142857131;0;1;0.319801075;0;0.031746032;0.42411034;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/MP_0011420;http://purl.obolibrary.org/obo/HP_0012085;0.714285714;0.68;0.25;0.328871433;0.111111102;0.074155968;1;0.451848057;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030062;http://purl.obolibrary.org/obo/HP_0000452;0.833333333;0.730769231;0.578947368;0.333303068;0.124999999;0.1111074;1;0.602796287;0;0;0;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0002544;http://purl.obolibrary.org/obo/HP_0001156;0.8;0.5;0.5;0.333109767;0.062499962;0.111036589;1;0.252645576;0.707106781;0;0;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0013548;http://purl.obolibrary.org/obo/HP_0000176;0.941176471;0.807692308;0.6;0.499999887;0.166666666;0.111109746;1;0.800326731;0.670820393;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0009250;http://purl.obolibrary.org/obo/HP_0011844;0.952380952;0.88;0;0.499999998;0.25;0;1;0.720603759;0;0.003197442;0.157962301;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0013371;http://purl.obolibrary.org/obo/HP_0000966;0.888888889;0.681818182;0.222222222;0.49966465;0.124999924;0.064268505;1;0.169030851;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002321;http://purl.obolibrary.org/obo/HP_0002791;0.833333333;0.892857143;0.352941176;0.333303068;0.25;0.082921229;1;0.470791909;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0004204;http://purl.obolibrary.org/obo/HP_0011456;0.888888889;0.476190476;0;0.49966465;0.083325767;0;1;0.516397779;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005184;http://purl.obolibrary.org/obo/HP_0031212;0.944444444;0;0;0.499999959;0;0;1;0;0;0;0.777844468;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0003974;http://purl.obolibrary.org/obo/HP_0004306;0.944444444;0.772727273;0.75;0.499999959;0.166666653;0.166666565;1;0.474341649;0.288675135;0;0;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0010719;http://purl.obolibrary.org/obo/HP_0020006;0.916666667;0.454545455;0;0.499983299;0.052631547;0;1;0.433554985;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005170;http://purl.obolibrary.org/obo/HP_0000204;0.818181818;0.730769231;0.818181818;0.33325107;0.124999999;0.33325107;1;0.385758375;1;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003361;http://purl.obolibrary.org/obo/HP_0030338;0.944444444;0.617647059;0;0.499999959;0.071428571;0;1;0.416125189;0;0.307692308;0.938751779;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0001378;http://purl.obolibrary.org/obo/HP_0012875;0.933333333;0.740740741;0;0.499999168;0.124999999;0;1;0.441770631;0;0;0.480384461;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002001;http://purl.obolibrary.org/obo/HP_0000618;0.75;0.379310345;0.307692308;0.331684918;0.052629821;0.096402758;1;0.283069259;0;0;0.588348405;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/MP_0004720;http://purl.obolibrary.org/obo/HP_0011875;0.933333333;0.692307692;0.705882353;0.499999168;0.111111108;0.166664619;1;0.07856742;0.288675135;0.023255814;0.503412969;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002788;http://purl.obolibrary.org/obo/HP_0010458;0.875;0.787878788;0;0.333332779;0.125;0;1;0.640846129;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0004844;http://purl.obolibrary.org/obo/HP_0007670;0.894736842;0.594594595;0.944444444;0.333333306;0.0625;0.499999959;0.666666667;0.610658939;1;0;0.460815613;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0004351;http://purl.obolibrary.org/obo/HP_0005792;0.9;0.652173913;0.533333333;0.499876605;0.111111043;0.124916162;1;0.527644853;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003555;http://purl.obolibrary.org/obo/HP_0000041;0.714285714;0.592592593;0;0.328871433;0.083333315;0;1;0.353553391;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003660;http://purl.obolibrary.org/obo/HP_0010310;0.8;0.678571429;0;0.333109767;0.099999999;0;1;0.491303684;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030116;http://purl.obolibrary.org/obo/HP_0000456;0.833333333;0.84;0.692307692;0.333303068;0.2;0.199950642;1;0.875760539;0.666666667;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0006050;http://purl.obolibrary.org/obo/HP_0002206;0.866666667;0.666666667;0;0.333331826;0.111111086;0;1;0.184900065;0;0;0.577350269;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0010455;http://purl.obolibrary.org/obo/HP_0011604;0.933333333;0.833333333;0;0.499999168;0.199999999;0;1;0.598443749;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003317;http://purl.obolibrary.org/obo/HP_0005218;0.928571429;0.666666667;0;0.49999774;0.111111086;0;1;0.478091444;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030618;http://purl.obolibrary.org/obo/HP_0003361;0.909090909;0.714285714;0.588235294;0.499954602;0.142857055;0.124988651;1;0.533001791;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0003612;http://purl.obolibrary.org/obo/HP_0000048;0.846153846;0.625;0.375;0.333322199;0.099999939;0.090459523;1;0.483493778;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0009819;http://purl.obolibrary.org/obo/HP_0030347;0.941176471;0.769230769;0;0.499999887;0.142857142;0;1;0.733709089;0;0;0.713793183;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003452;http://purl.obolibrary.org/obo/HP_0000197;0.9375;0.777777778;0.777777778;0.499999694;0.142857143;0.199999667;1;0.529072003;0.447213595;0;0.428293076;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/MP_0003446;http://purl.obolibrary.org/obo/HP_0000089;0.846153846;0.6;0.5;0.333322199;0.090909035;0.111036589;1;0.344123601;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0011492;http://purl.obolibrary.org/obo/HP_0030735;0.9375;0.689655172;0;0.499999694;0.1;0;1;0.681186576;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005152;http://purl.obolibrary.org/obo/HP_0001876;0.9;0.807692308;0.3125;0.499876605;0.166666666;0.082217858;1;0.653846154;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0006120;http://purl.obolibrary.org/obo/HP_0001634;0.846153846;0.714285714;0;0.333322199;0.111111111;0;1;0.64311407;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000315;http://purl.obolibrary.org/obo/HP_0003641;0.846153846;0.739130435;0.714285714;0.333322199;0.142857131;0.199981841;1;0.670820393;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0012730;http://purl.obolibrary.org/obo/HP_3000062;0.944444444;0.625;0.736842105;0.499999959;0.099999939;0.166666389;1;0.176776695;0.6;0;0.476645858;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/MP_0012400;http://purl.obolibrary.org/obo/HP_0008404;0.857142857;0.666666667;0.5;0.333329237;0.090909091;0.111036589;1;0.433613691;0.40824829;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0013545;http://purl.obolibrary.org/obo/HP_0410005;0.833333333;0;0.4375;0.333303068;0;0.09981779;1;0;0.666666667;0;0.100503782;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/MP_0000644;http://purl.obolibrary.org/obo/HP_0001651;0.9;0.785714286;0.4375;0.499876605;0.142857143;0.09981779;1;0.792589393;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0010177;http://purl.obolibrary.org/obo/HP_0001927;0.9;0.733333333;0.727272727;0.499876605;0.111111111;0.249832325;1;0.275240941;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003369;http://purl.obolibrary.org/obo/HP_0025132;0.941176471;0.791666667;0.941176471;0.499999887;0.166666665;0.499999887;1;0.474341649;0.75;0;0.243432248;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003901;http://purl.obolibrary.org/obo/HP_0031593;0.933333333;0.736842105;0;0.499999168;0.090909091;0;1;0.811508918;0;0;0.966091783;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0010602;http://purl.obolibrary.org/obo/HP_0031566;0.944444444;0.739130435;0;0.499999959;0.142857131;0;1;0.711512474;0;0.25;0.821583836;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0003595;http://purl.obolibrary.org/obo/HP_0030424;0.846153846;0.666666667;0.846153846;0.333322199;0.099999997;0.333322199;1;0.369800131;0.5;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002078;http://purl.obolibrary.org/obo/HP_0011014;0.941176471;0.75;0;0.499999887;0.142857139;0;1;0.261116484;0;0.047058824;0.168893187;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/MP_0002446;http://purl.obolibrary.org/obo/HP_0004311;0.933333333;0.692307692;0.736842105;0.499999168;0.111111108;0.166666389;1;0.221162934;0;0;0.325137334;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0003363;http://purl.obolibrary.org/obo/HP_0030339;0.941176471;0.617647059;0;0.499999887;0.071428571;0;1;0.412560202;0;0.5;0.969331267;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0011362;http://purl.obolibrary.org/obo/HP_0011742;0.928571429;0.666666667;0.705882353;0.49999774;0.124999792;0.166664619;1;0.251976315;0.577350269;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003758;http://purl.obolibrary.org/obo/HP_0000189;0.818181818;0.620689655;0.818181818;0.33325107;0.083333331;0.33325107;1;0.307728727;1;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0008246;http://purl.obolibrary.org/obo/HP_0001881;0.944444444;0.666666667;0.666666667;0.499999959;0.111111086;0.124999792;1;0.213200716;0;0.011544012;0.43618365;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0000519;http://purl.obolibrary.org/obo/HP_0000126;0.909090909;0.818181818;0;0.499954602;0.199999994;0;1;0.605405515;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030141;http://purl.obolibrary.org/obo/HP_0007209;0.818181818;0.827586207;0.818181818;0.33325107;0.166666667;0.33325107;1;0.682438863;1;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0003311;http://purl.obolibrary.org/obo/HP_0003355;0.9;0.652173913;0.692307692;0.499876605;0.111111043;0.199950642;1;0.400320385;0;0.125;0.391678287;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/MP_0000160;http://purl.obolibrary.org/obo/HP_0002808;0.75;0.666666667;0.133333333;0.331684918;0.099999997;0.054399583;1;0.23570226;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0004319;http://purl.obolibrary.org/obo/HP_0011455;0.909090909;0.5;0;0.499954602;0.076922132;0;1;0.458831468;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0001890;http://purl.obolibrary.org/obo/HP_0002323;0.888888889;0;0;0.49966465;0;0;1;0;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0011227;http://purl.obolibrary.org/obo/HP_0040126;0.9375;0.696969697;0.578947368;0.499999694;0.090909091;0.1111074;1;0.491869377;0.5;0;0;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/MP_0010467;http://purl.obolibrary.org/obo/HP_0004961;0.875;0.88;0;0.333332779;0.25;0;1;0.840232409;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030087;http://purl.obolibrary.org/obo/HP_0009754;0.866666667;0.909090909;0.631578947;0.333331826;0.333333332;0.124998464;1;0.923076923;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0011749;http://purl.obolibrary.org/obo/HP_0032200;0.866666667;0.714285714;0;0.333331826;0.111111111;0;1;0.193649167;0;0;0;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0001340;http://purl.obolibrary.org/obo/HP_0000492;0.9375;0.695652174;0.684210526;0.499999694;0.124999972;0.142856497;1;0.487950036;0;0.037974684;0.336820504;WAHR;FALSCH;0;3
http://purl.obolibrary.org/obo/MP_0000436;http://purl.obolibrary.org/obo/HP_0002457;0.933333333;0;0.933333333;0.499999168;0;0.499999168;1;0;1;0;0.676123404;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0006062;http://purl.obolibrary.org/obo/HP_0005345;0.9375;0.769230769;0;0.499999694;0.142857142;0;1;0.554436993;0;0.111111111;0.801100451;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0030795;http://purl.obolibrary.org/obo/HP_0001373;0.833333333;0.615384615;0.733333333;0.333303068;0.09090907;0.199993319;1;0.272797736;0.40824829;0.103448276;0.873923087;WAHR;FALSCH;0;3
http://purl.obolibrary.org/obo/MP_0030417;http://purl.obolibrary.org/obo/HP_0004493;0.9375;0.9;0.541666667;0.499999694;0.333333323;0.083332957;1;0.833333333;0;0.666666667;0.866025404;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0002703;http://purl.obolibrary.org/obo/HP_0000091;0.9375;0.64;0.722222222;0.499999694;0.099999977;0.166665913;1;0.379049022;0.447213595;0;0.054873252;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/MP_0011737;http://purl.obolibrary.org/obo/HP_0025382;0.777777778;0.714285714;0;0.332725966;0.111111111;0;1;0.236433122;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0006034;http://purl.obolibrary.org/obo/HP_0002913;0.833333333;0.85;0;0.333303068;0.249999979;0;1;0.833333333;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003717;http://purl.obolibrary.org/obo/HP_0000980;0.666666667;0.666666667;0;0.321342527;0.124999792;0;1;0;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030290;http://purl.obolibrary.org/obo/HP_0031046;0.916666667;0.692307692;0.666666667;0.499983299;0.111111108;0.166651534;1;0.051031036;0.516397779;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0000482;http://purl.obolibrary.org/obo/HP_0003085;0.909090909;0.565217391;0.588235294;0.499954602;0.09090868;0.124988651;1;0;0.816496581;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0008145;http://purl.obolibrary.org/obo/HP_0012047;0.8;0.814814815;0.25;0.333109767;0.166666667;0.074155968;1;0.306335832;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005302;http://purl.obolibrary.org/obo/HP_0000011;0.928571429;0.733333333;0.545454545;0.49999774;0.111111111;0.090907974;1;0.197385508;0.23570226;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0010484;http://purl.obolibrary.org/obo/HP_0001647;0.875;0.6;0.55;0.333332779;0.076923075;0.09999666;1;0.727778137;0.40824829;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002827;http://purl.obolibrary.org/obo/HP_0031263;0.941176471;0.677419355;0;0.499999887;0.090909091;0;1;0.634515174;0;0.043478261;0.646409022;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0014053;http://purl.obolibrary.org/obo/HP_0011359;0.75;0.64;0.75;0.331684918;0.099999977;0.331684918;1;0.476731295;1;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003415;http://purl.obolibrary.org/obo/HP_0200023;0.857142857;0.730769231;0.272727273;0.497527377;0.124999999;0.100572028;1;0.174077656;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003272;http://purl.obolibrary.org/obo/HP_0002247;0.923076923;0.75;0.5;0.499993856;0.142857139;0.090900837;1;0.44582257;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0011082;http://purl.obolibrary.org/obo/HP_0030895;0.933333333;0.826086957;0.647058824;0.499999168;0.199999998;0.142852371;1;0.544949261;0.666666667;0.04;0.769809342;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0011876;http://purl.obolibrary.org/obo/HP_0030261;0.8;0.695652174;0.636363636;0.333109767;0.124999972;0.19963558;1;0.25819889;0.5;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000611;http://purl.obolibrary.org/obo/HP_0000952;0.777777778;0.88;0.157894737;0.332725966;0.25;0.053244015;1;0.53975054;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003261;http://purl.obolibrary.org/obo/HP_0002248;0.75;0.608695652;0.2;0.331684918;0.099999834;0.069626789;1;0.554700196;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000565;http://purl.obolibrary.org/obo/HP_0012165;0.9;0.782608696;0;0.499876605;0.166666662;0;1;0.183941802;0;0;0;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/MP_0001559;http://purl.obolibrary.org/obo/HP_0003074;0.833333333;0.739130435;0.333333333;0.333303068;0.142857131;0.076542673;1;0.472455591;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0001828;http://purl.obolibrary.org/obo/HP_0410035;0.933333333;0.75;0.736842105;0.499999168;0.125;0.166666389;1;0.369970037;0.577350269;0;0.310529502;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/MP_0000288;http://purl.obolibrary.org/obo/HP_0001697;0.944444444;0.76;0.8;0.499999959;0.142857141;0.199999955;1;0.678400525;0.288675135;0.083333333;0.548482756;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/MP_0005202;http://purl.obolibrary.org/obo/HP_0001254;0.777777778;0.620689655;0.777777778;0.332725966;0.083333331;0.332725966;1;0.275240941;1;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003314;http://purl.obolibrary.org/obo/HP_0001310;0.8;0.733333333;0.411764706;0.333109767;0.111111111;0.090743445;1;0.499575371;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0010033;http://purl.obolibrary.org/obo/HP_0100588;0.888888889;0.703703704;0;0.49966465;0.11111111;0;1;0.45677344;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000130;http://purl.obolibrary.org/obo/HP_0100671;0.941176471;0.518518519;0.684210526;0.499999887;0.071428453;0.142856497;1;0.148249863;0.447213595;0;0.498853397;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0011403;http://purl.obolibrary.org/obo/HP_0012330;0.916666667;0.769230769;0;0.499983299;0.142857142;0;1;0.698882681;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030100;http://purl.obolibrary.org/obo/HP_0011332;0.928571429;0.807692308;0.473684211;0.49999774;0.166666666;0.090886656;1;0.659380473;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0020404;http://purl.obolibrary.org/obo/HP_0003137;0.777777778;0.714285714;0;0.332725966;0.142857055;0;1;0.533001791;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003267;http://purl.obolibrary.org/obo/HP_0002019;0.777777778;0.714285714;0.777777778;0.332725966;0.142857055;0.332725966;1;0.721687836;1;0;0.866025404;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0010146;http://purl.obolibrary.org/obo/HP_0001537;0.846153846;0.689655172;0.785714286;0.333322199;0.1;0.249991649;1;0.565452776;0.5;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000753;http://purl.obolibrary.org/obo/HP_0003470;0.75;0.7;0.25;0.331684918;0.1;0.074155968;1;0.454353914;0;0.058823529;0.582695229;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003807;http://purl.obolibrary.org/obo/HP_0012385;0.9;0.64516129;0.263157895;0.499876605;0.083333333;0.065774287;1;0.353996163;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0006125;http://purl.obolibrary.org/obo/HP_0001704;0.866666667;0.75;0;0.333331826;0.125;0;1;0.680944309;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0009860;http://purl.obolibrary.org/obo/HP_0009741;0.818181818;0.677419355;0.368421053;0.33325107;0.090909091;0.076782915;1;0.295269298;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000069;http://purl.obolibrary.org/obo/HP_0002751;0.8;0.535714286;0;0.333109767;0.071428528;0;1;0;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0013262;http://purl.obolibrary.org/obo/HP_0410012;0.9375;0.555555556;0.722222222;0.499999694;0.07692303;0.166665913;1;0.539129136;0.353553391;0;0;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/MP_0003751;http://purl.obolibrary.org/obo/HP_0002745;0.909090909;0.76;0.833333333;0.499954602;0.142857141;0.333303068;1;0.310086836;0.5;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0010371;http://purl.obolibrary.org/obo/HP_0005483;0.941176471;0.62962963;0.888888889;0.499999887;0.090909083;0.333333258;1;0.503154605;0.288675135;0;0.621966322;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0009274;http://purl.obolibrary.org/obo/HP_0000557;0.818181818;0.72;0.166666667;0.33325107;0.124999996;0.056571766;1;0.085749293;0;1;1;FALSCH;FALSCH;4;4
